date,nav,ret,funding_pnl,basis_pnl,cost
2025-02-13,2304827.6408173973,0.0009202435258003884,1123.2278590080766,257.137429692506,0.0
2025-02-14,2305846.212611448,0.0006790478627003535,1248.8385489425084,-230.26675489197805,0.0
2025-02-15,2307226.079982276,0.0009199115805518783,1091.0076167166944,288.85975411112304,0.0
2025-02-16,2307437.365591051,0.0001408570725169646,1092.046616142334,-880.761007366887,0.0
2025-02-17,2309238.8241462074,0.0012009723701041643,1075.5771317122105,725.881423444036,0.0
2025-02-18,2309770.0979037024,0.0003541825049966054,1061.5963809985517,-530.3226235036436,0.0
2025-02-19,2311319.513261264,0.0010329435717077245,1070.5948607595221,478.82049680206455,0.0
2025-02-20,2312036.264481535,0.00047783414684738994,838.788868325856,-122.03764805477113,0.0
2025-02-21,2313297.648186635,0.0008409224700666485,1047.1647143255404,214.2189907744323,0.0
2025-02-22,2315430.867363788,0.0014221461181021758,2066.7888977835796,66.43027936968429,0.0
2025-02-23,2315270.628025414,-0.00010682622558288286,74.13265850171358,-234.37199687603788,0.0
2025-02-24,2315890.59527131,0.000413311497263955,922.6355412235338,-302.6682953276013,0.0
2025-02-25,2316955.423986283,0.000709885809982245,1110.359580608479,-45.530865635111695,0.0
2025-02-26,2318056.4398097517,0.0007340105489788109,992.413512814513,108.60231065370317,0.0
2025-02-27,2318956.23281303,0.0005998620021856563,892.3289269449798,7.464076333504636,0.0
2025-02-28,2319459.895744604,0.00033577528771611484,545.4617590417022,-41.79882746752992,0.0
2025-03-01,2319102.325496898,-0.000238380165137181,-730.0276567525074,372.45740904673585,0.0
2025-03-02,2320100.9146767333,0.0006657261198901184,756.3799028091425,242.20927702603512,0.0
2025-03-03,2320531.0700041177,0.00028677021825603704,760.4407051462196,-330.285377762164,0.0
2025-03-04,2319234.717354145,-0.0008642350999817861,-545.0933669940783,-751.2592829786008,0.0
2025-03-05,2320417.497032639,0.000788519785662855,876.0061411826306,306.77353731165203,0.0
2025-03-06,2321287.7506981282,0.000580169110326198,727.6898075175191,142.5638579717779,0.0
2025-03-07,2322274.6579774735,0.0006579381862301042,834.6401221387863,152.26715720637003,0.0
2025-03-08,2323393.7521670256,0.000746062793034767,971.305478146864,147.78871140528645,0.0
2025-03-09,2323978.7644510297,0.00039000818933592434,964.9337693846727,-379.9214853807862,0.0
2025-03-10,2325106.6003987566,0.0007518906318178701,903.1672500853704,224.66869764143485,0.0
2025-03-11,2325134.345663772,1.849684334356645e-05,614.4216648375947,-586.676399822245,0.0
