date,nav,ret,funding_pnl,basis_pnl,cost
2021-10-16,2382282.659589385,0.002947514905818248,5738.307383627609,-1317.0350249002367,0.0
2021-10-17,2390189.066932404,0.005270938228679154,6548.214973590704,1358.1923694280267,0.0
2021-10-18,2393362.4448882556,0.002115585303901126,4325.783602639558,-1152.405646787869,0.0
2021-10-19,2399550.9975916073,0.00412570180223457,4775.483874552414,1413.0688287994417,0.0
2021-10-20,2404345.2176905223,0.0031961467326099948,6673.738832366135,-1879.518733451143,0.0
2021-10-21,2417175.2686507227,0.008553367306800163,10429.205862726538,2400.845097473706,0.0
2021-10-22,2420784.573909808,0.0024062035060570084,5667.172485492037,-2057.8672264065244,0.0
2021-10-23,2425490.6124509177,0.0031373590274063044,3471.3182052653965,1234.7203358440602,0.0
2021-10-24,2431464.9602990746,0.003982898565438087,5988.066962999548,-13.719114842417184,0.0
2021-10-25,2439454.6410662476,0.005326453844781857,6480.578134474765,1509.102632698021,0.0
2021-10-26,2444350.121470961,0.003263653603142165,6953.347631120441,-2057.867226407194,0.0
2021-10-27,2452819.710857306,0.005646392924230231,5835.519336543606,2634.0700498017395,0.0
2021-10-28,2455305.6299759895,0.0016572794124553839,2129.2221327735933,356.69698590948246,0.0
2021-10-29,2459609.1975555266,0.0028690450530248364,6100.771623931624,-1797.2040443943697,0.0
2021-10-30,2465058.500344897,0.003632868526247149,5092.605803459961,356.69698591076303,0.0
2021-10-31,2468441.7800642042,0.0022555198128712804,2697.323977171393,685.9557421355275,0.0
2021-11-01,2473270.1567157786,0.00321891776771626,3799.4430383723643,1028.9336132020253,0.0
2021-11-02,2477660.316694926,0.0029267733194316293,6996.791799261911,-2606.6318201144677,0.0
2021-11-03,2482438.289068196,0.0031853149155133013,5052.354670123884,-274.3822968539316,0.0
2021-11-04,2489571.80187938,0.004755675207455881,6790.534940116064,342.9778710677565,0.0
2021-11-05,2494167.9913348686,0.0030641263036589607,4362.964503162256,233.2249523261853,0.0
2021-11-06,2499931.9209062825,0.003842619714276129,5736.491341729432,27.43822968476161,0.0
2021-11-07,2503627.199950335,0.0024635193627017197,4587.02150882825,-891.7424647756707,0.0
2021-11-08,2507930.995901687,0.002869197300901115,4605.616477891646,-301.8205265399738,0.0
2021-11-09,2506853.001361894,-0.0007186630265286162,1981.3680701321152,-3059.3626099250396,0.0
2021-11-10,2516149.837128999,0.006197890511403502,4508.864686998395,4787.971080106858,0.0
2021-11-11,2517399.286540861,0.0008329662745744402,2731.113814874265,-1481.6644030126045,0.0
2021-11-12,2521468.865775609,0.002713052823165351,1943.11643412767,2126.4628006203566,0.0
2021-11-13,2525680.35553429,0.002807659839120577,1920.3975799481418,2291.0921787327243,0.0
2021-11-14,2528099.4827242033,0.0016127514599423728,1911.519940733424,507.6072491801351,0.0
2021-11-15,2527500.8272900614,-0.0003991036227612576,3654.2701670988195,-4252.925601240706,0.0
2021-11-16,2529754.66258564,0.0015025568637190884,2240.116180735619,13.719114843013813,0.0
2021-11-17,2536165.36623904,0.0042738024356000544,1732.4854920360538,4678.218161364028,0.0
2021-11-18,2537793.0020239786,0.0010850905232924354,1764.8269333662593,-137.1911484276061,0.0
2021-11-19,2538217.3561966484,0.0002829027817797393,1645.3553936700005,-1221.0012210003915,0.0
2021-11-20,2542906.5935510546,0.003126158236270721,1767.0658929085896,2922.1714614974917,0.0
2021-11-21,2542651.0215325607,-0.00017038134566243812,1816.0143227558956,-2071.586341249553,0.0
2021-11-22,2545254.6131968265,0.0017357277761771072,1753.00654401778,850.5851202478807,0.0
2021-11-23,2546181.9197230097,0.0006182043507888731,1681.857842532,-754.5513163486903,0.0
2021-11-24,2545526.705773413,-0.0004368092997308228,1786.7884924064697,-2442.002442002704,0.0
2021-11-25,2549745.4175036685,0.0028124744868367373,3230.935461579619,987.7762686754868,0.0
2021-11-26,2550203.4439952783,0.0003053509944065627,3928.9625468164795,-3470.9360552066355,0.0
2021-11-27,2557710.8152756835,0.005004914186936831,1663.0283574103798,5844.342922994867,0.0
2021-11-28,2558600.6356924702,0.0005932136111912021,1685.5290776639092,-795.708660877106,0.0
2021-11-29,2557350.965637183,-0.0008331133701918264,1768.535210108244,-3018.2052653959836,0.0
2021-11-30,2562060.139858691,0.0031394494810055296,2390.6438130907795,2318.530408417515,0.0
2021-12-01,2563499.128725629,0.0009593259112920987,2303.293102029057,-864.3042350909091,0.0
2021-12-02,2561902.225129849,-0.0010646023971866319,1887.7515742684282,-3484.655170048376,0.0
2021-12-03,2564947.8039782676,0.0020303858989458253,2016.645235214224,1028.9336132045137,0.0
2021-12-04,2572397.447824695,0.004966429230951697,1536.7053492200685,5912.938497207477,0.0
2021-12-05,2574256.0270731617,0.0012390528323111647,1693.9498703543647,164.62937811238226,0.0
2021-12-06,2572498.9596711495,-0.0011713782680082855,1727.5877680372064,-3484.6551700496348,0.0
2021-12-07,2578515.993411942,0.004011355827194894,1613.1978762810222,4403.8358645113185,0.0
2021-12-08,2578147.976784374,-0.0002453444183784921,1772.165287895625,-2140.181915463363,0.0
2021-12-09,2580851.6164655425,0.0018024264541121448,1825.616331234309,878.0233499339083,0.0
2021-12-10,2582783.5471483427,0.0012879537885336686,1067.6264477095938,864.3042350909091,0.0
2021-12-11,2585169.0942824194,0.0015903647560511851,1534.9620138288678,850.5851202479098,0.0
2021-12-12,2584602.0256456872,-0.00037804575782134954,1682.8661974729391,-2249.9348342049634,0.0
2021-12-13,2585093.357788751,0.0003275547620423528,463.89391337750885,27.43822968602035,0.0
2021-12-14,2586886.385760517,0.0011953519811773458,764.0943585627856,1028.933613203233,0.0
2021-12-15,2589475.1841032472,0.0017258655618202234,1587.3029592130717,1001.4953835172637,0.0
2021-12-16,2588300.521639294,-0.0007831083093019963,1281.0590928921267,-2455.721556845121,0.0
2021-12-17,2589765.1880590175,0.0009764442798155878,1629.2957978351237,-164.62937811174197,0.0
2021-12-18,2593914.656409842,0.0027663122338830158,1350.7689229122936,2798.69942791223,0.0
2021-12-19,2595003.6886696545,0.0007260215065416584,1322.257212138673,-233.2249523261853,0.0
2021-12-20,2595726.3471597284,0.0004817723267160645,1614.4009548503932,-891.7424647762964,0.0
2021-12-21,2596594.893345129,0.0005790307902669954,1623.0975017491871,-754.551316348694,0.0
2021-12-22,2596806.5984939127,0.00014113676585569571,1652.2122072683871,-1440.5070584848436,0.0
2021-12-23,2599249.0441358993,0.0016282970946576549,1276.3208803555995,1166.1247616308829,0.0
2021-12-24,2599871.0591994864,0.0004146767090581243,1692.1060213195046,-1070.0909577323182,0.0
2021-12-25,2602990.1781579317,0.0020794126389635744,1664.8927851175042,1454.2261733278574,0.0
2021-12-26,2603742.2106447956,0.0005013549912427863,1684.9322961682512,-932.8998093040718,0.0
2021-12-27,2606360.8055330534,0.0017457299255052544,1671.975964110796,946.6189241470856,0.0
2021-12-28,2605490.1291532535,-0.00058045091986682,912.80854975237,-1783.4849295526,0.0
